 INFO | 2017-08-30 15:20:03,207 | Common.java | 73 | Startup activites...
 INFO | 2017-08-30 15:20:03,207 | Common.java | 73 | Test Output Directory creation successful :C:\FinalDemoWorkspace\FHLBATL_FRAMEWORK\TestResults\2017_08_30_03_20_03_PM
 INFO | 2017-08-30 15:20:03,207 | Common.java | 73 | Log File creation successful : LogFile.log
 INFO | 2017-08-30 15:20:03,427 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-08-30 15:20:03,547 | Common.java | 73 | Getting value of Browser from Test Configuration file : chrome
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Getting value of ElementLoadWaitTime from Test Configuration file : 6
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Getting value of PageLoadWaitTime from Test Configuration file : 20
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Element time out set
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | ##### Start of Test Case : Login to Adactin Application #####
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Test Case Name: TC_001
 INFO | 2017-08-30 15:20:03,557 | Common.java | 73 | Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Test Data Set Name: TC_001
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Execution Flag: Execute
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Test Data Set Name: TC_001_01
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Test Data Set Name: TC_001_02
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Execution Flag: YES
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Test Data Set Name: 
 INFO | 2017-08-30 15:20:03,607 | Common.java | 73 | Execution Flag: 
 INFO | 2017-08-30 15:20:03,617 | Common.java | 73 | Getting value of Browser from Test Configuration file : chrome
